Package Name,Reviewer name,Review,Rating
com.rkayapps.compoundinterestcalculator,Tewodros Ayalew,Noce,5
com.rkayapps.compoundinterestcalculator,Appiagyei Lovia,Does this app gives loans?,3
com.rkayapps.compoundinterestcalculator,Vivek Raja,Accurate one,5
com.rkayapps.compoundinterestcalculator,Yusuf Dedat,"Calculations are very versitile. A good feature is the ability to email results however, the emailed results are in html format. A more user friendly format such as excel or csv would be very useful.",4
com.rkayapps.compoundinterestcalculator,Primitivo Jamero,Reliable apps,3
com.rkayapps.compoundinterestcalculator,om gaha,Very useful and easy method to calculate sum of loan in bank..,5
com.rkayapps.compoundinterestcalculator,ramesh dharmaji,"Very helpful, can you please also add to advance compounding to have withdrawal option as well",5
com.rkayapps.compoundinterestcalculator,Fadekemi Salami,"This app is helpful, I like it",5
com.rkayapps.compoundinterestcalculator,Dr.Sunukumar S S,Excellent,5
com.rkayapps.compoundinterestcalculator,Mursalin Shah,কক্ক্,5
com.rkayapps.compoundinterestcalculator,shyam singh,Good app for calculations.,5
com.rkayapps.compoundinterestcalculator,dost Pokémon,Hi T3,5
com.rkayapps.compoundinterestcalculator,ASFAW ADERA,Nice one,5
com.rkayapps.compoundinterestcalculator,Raja kime,Very good,5
com.rkayapps.compoundinterestcalculator,UNNATIBEN PANDYA,"*ADD FEATURES* (1) SALARY CALCULATION, (Gov. & Pvt.) (2) BANK MIS CALCULATION. (MLY & YlY) (3) MONTHLY AND YEARLY MIS CALCULATION. (4) MIS TO RD CALCULATION. PLEASE REPLAY YOUR ANSWER.",4
com.rkayapps.compoundinterestcalculator,Gadwal Narayanareddy,Very good app essay calculations bank interests any thing calculations.,5
com.rkayapps.compoundinterestcalculator,George Omari,Exceptional,5
com.rkayapps.compoundinterestcalculator,Christopher Foskett,Awesome app. Great for figuring out loans and prepayments. Only thing to add would be option of bi-weekly and weekly payment schedule calculations.,5
com.rkayapps.compoundinterestcalculator,A Google user,Very helpful,5
com.rkayapps.compoundinterestcalculator,Beatha Mwacha,Perfect👏👏,5
com.rkayapps.compoundinterestcalculator,Ashok Rai,How to calculate SI with this app?,3
com.rkayapps.compoundinterestcalculator,Praveen Kumar,"Sir, Can you update loan repayments year and month and not only month",4
com.rkayapps.compoundinterestcalculator,Madawnga Dawnga,Very good... useful,5
com.rkayapps.compoundinterestcalculator,Simon Jules,"Good and simple app to calculate changes in Repo rate, loans and repayment on items and investments prediction. 🙌🙆👷👮💖",5
com.rkayapps.compoundinterestcalculator,Asia Master Raymond Wui,The most powerful home loan calculator.,5
com.rkayapps.compoundinterestcalculator,chandu dosani,Good,5
com.rkayapps.compoundinterestcalculator,John Amoah,Very accurate.,5
com.rkayapps.compoundinterestcalculator,shyamasundar badiger,so bad,1
com.rkayapps.compoundinterestcalculator,Sisay Abebe,It Was very excellent one especially for banker and to answer different customers question immediately,5
com.rkayapps.compoundinterestcalculator,Clement lombo,The.dont.help,5
com.rkayapps.compoundinterestcalculator,Raj gowda,Worst app,1
com.rkayapps.compoundinterestcalculator,Mahendran Ramaiyan,Very good app.,5
com.rkayapps.compoundinterestcalculator,Francois Corbeil,Excellent Free Loan Calculator. You can even email yourself the results for safekeeping.,5
com.rkayapps.compoundinterestcalculator,Prasad Karuturi,Nice App,5
com.rkayapps.compoundinterestcalculator,chava sreenuvasulu,Excellent app,5
com.rkayapps.compoundinterestcalculator,B-75 sakshi Shinde,Good,5
com.rkayapps.compoundinterestcalculator,Hari Krishnan Selvaraj,Watch list,1
com.rkayapps.compoundinterestcalculator,L.N.S. RAJINDRA,Fantastic.,5
com.rkayapps.compoundinterestcalculator,Arvind Tiwari,Great,4
com.rkayapps.compoundinterestcalculator,kanchan pache,Nice,5
com.rkayapps.compoundinterestcalculator,Sitaram Meena,Good app But I need calculation of Loan by both simple and compound interest with moratorium period option,1
com.rkayapps.compoundinterestcalculator,Dipankar Deepu,Very very nice apps,5
com.rkayapps.compoundinterestcalculator,Nilesh Shendre,This is the best and the most customisable app for calculating Compound Interest. Good work team.,5
com.rkayapps.compoundinterestcalculator,Rupam Debnath,Very helpfull app.like it.,5
com.rkayapps.compoundinterestcalculator,Rahul Deshmukh,Nice and Easy to Use .,4
com.rkayapps.compoundinterestcalculator,Adam jakpa,Giving me wrong answer,1
com.rkayapps.compoundinterestcalculator,Robirobert Nemenzo,so great and I really appreciate its excellent performance.,5
com.rkayapps.compoundinterestcalculator,MORRIS KITHI,Excellent 👍,5
com.rkayapps.compoundinterestcalculator,Nilamadhav Bishoyi,Bad,1
com.rkayapps.compoundinterestcalculator,B S,"Dont use, doesn't work",1
com.rkayapps.compoundinterestcalculator,Deon Govender,Gives great detail of loan repayment and you can calculate reduction of loan term by paying extra a month. Great app.,5
com.rkayapps.compoundinterestcalculator,BABALOLA OLANREWAJU,"This app is great as it meet my need in calculating financial stuff like loan amount, interest rate etc. Babalola O.B.",4
com.rkayapps.compoundinterestcalculator,Kenneth Geter,N/A,4
com.rkayapps.compoundinterestcalculator,varun dutta,Very helpful,5
com.rkayapps.compoundinterestcalculator,Abhi patil,Nice app,4
com.rkayapps.compoundinterestcalculator,Agnes Muturi,Very easy to operate and instant answers,5
com.rkayapps.compoundinterestcalculator,ZENI CHUNG,"Where is the saved loan files. Good but still short in some areas. Ok found, can u make like deposits ends at x yr or mth, then cont on without deposit in the compound interest. Tks good app. Wonder why i didnt see the tab save in the beginning. Haha.",4
com.rkayapps.compoundinterestcalculator,Comfort Asuama,This app is very nice paaa u get it any where i can not compare ur rate with others this one is good,5
com.rkayapps.compoundinterestcalculator,Thuama Varte,Good app helpful,4
com.rkayapps.compoundinterestcalculator,Michael Barker,"Great app but how do I retrieve calculations that I have saved. Please disregard, found it under save, it also retrieves names files GR8",5
com.rkayapps.compoundinterestcalculator,JIMOH OLAYINKA,I like this loan and iterest,5
com.rkayapps.compoundinterestcalculator,arun john,This app is really nice and informative.. Where v can easily compare the rate of interest v r giving to the private money lenders Vs actual..,5
com.rkayapps.compoundinterestcalculator,Md.Raju.nobel Md.Raju.nobel,Md.Raju,5
com.rkayapps.compoundinterestcalculator,Olusoji Oyawale,I just want you to make me happy because i want to use it to pay shcool fees,5
com.rkayapps.compoundinterestcalculator,Cynthia Akpokomuaye,Good,4
com.rkayapps.compoundinterestcalculator,Indian Horror Stories,It was really amazing,5
com.rkayapps.compoundinterestcalculator,OPS STORES,Nice,5
com.rkayapps.compoundinterestcalculator,Bukky Lawal,Nice loan,5
com.rkayapps.compoundinterestcalculator,oscar koech,"Fake app ever seen, complicating",5
com.rkayapps.compoundinterestcalculator,Raj Keshar Boshak,Fine,5
com.rkayapps.compoundinterestcalculator,Rajwinder Singh,Nice aap,5
com.rkayapps.compoundinterestcalculator,Dhananjaya T S,Worst,1
com.rkayapps.compoundinterestcalculator,Muhammad Ahtsham,This app is very useful only add are too much included...,3
com.rkayapps.compoundinterestcalculator,Sonu Kumar,Like,5
com.rkayapps.compoundinterestcalculator,Vinay Kumar,Woh excellent app,5
com.rkayapps.compoundinterestcalculator,Sudhanshu Kumar,It's great and simple to use 💯💯,5
com.rkayapps.compoundinterestcalculator,Akash M,Found it very handy !! Good work done team..,4
com.rkayapps.compoundinterestcalculator,S J,Garbage,1
com.rkayapps.compoundinterestcalculator,jim valas,"It shows your road map towards the future, how to spend and what your priorites are.",5
com.rkayapps.compoundinterestcalculator,santosh maurya,good app,5
com.rkayapps.compoundinterestcalculator,Rsba Rsba,very good,5
com.rkayapps.compoundinterestcalculator,Cobus Bezuidenhout,Great app! Input is simple but detailed enough to be useful.,5
com.rkayapps.compoundinterestcalculator,laxman singh chundawat,Exp. I take 10000 rupess for 100 days and his person cut to money gave me 8500 and I give bake daily 100 rupess in all 100 days that time how interest I paid for him,1
com.rkayapps.compoundinterestcalculator,Yorleny Brenes,Great,5
com.rkayapps.compoundinterestcalculator,jack britto,Good,5
com.rkayapps.compoundinterestcalculator,GRK Dr,Very good,5
com.rkayapps.compoundinterestcalculator,Yussif Maria,Simple and easy,3
com.rkayapps.compoundinterestcalculator,Emmanuel Kayode,Good,5
com.rkayapps.compoundinterestcalculator,RICK DINKINS,Excellent... simple and very easy to use.,5
com.rkayapps.compoundinterestcalculator,francis kavita,Money,3
com.rkayapps.compoundinterestcalculator,Alfa Mike INDIA TANGO,Thank you,3
com.rkayapps.compoundinterestcalculator,Mahadev N Gowda Mahadeva.N,Very useful app,5
com.rkayapps.compoundinterestcalculator,Morsedul Alam,Useful app,5
com.rkayapps.compoundinterestcalculator,Samuel Ajayi,Great,5
com.rkayapps.compoundinterestcalculator,RAHUL GAHLAWAT,Good,5
com.rkayapps.compoundinterestcalculator,Hendry Hellerle,"Had this one for many years now. No funny updates and adds, and calculates perfectly. Thank you so much!",5
com.rkayapps.compoundinterestcalculator,Rachael Maina,I have applied how do i get the loan?,4
com.rkayapps.compoundinterestcalculator,Sulaiman Aminu tukura,Trusted,5
com.rkayapps.compoundinterestcalculator,Ahmad Shaik,Super,5
com.rkayapps.compoundinterestcalculator,Bello ridwan Agbesinga,Good,5
com.rkayapps.compoundinterestcalculator,wezoo Lawi,Helpfull,5
com.rkayapps.compoundinterestcalculator,NOUSHAD KANNUR Nachu,Good,5
com.rkayapps.compoundinterestcalculator,Bhavin Ghoyal,3rd class,1
com.rkayapps.compoundinterestcalculator,Patrick Mutua,1 month,5
com.rkayapps.compoundinterestcalculator,DHEERU,thanx..,5
com.rkayapps.compoundinterestcalculator,Naomi Mukonyaga,"This app doesn't give customer feeback clearly, it just show you that you've successfully updated. NB but you don't get whot you were applying for.",1
com.rkayapps.compoundinterestcalculator,Aravindan S,Very simple. Extrodinary,5
com.rkayapps.compoundinterestcalculator,Kabaka George,Less mind cracking,5
com.rkayapps.compoundinterestcalculator,enos love,Excellent,5
com.rkayapps.compoundinterestcalculator,rahul godala,"Not run successfully hang , restart app",1
com.rkayapps.compoundinterestcalculator,Majaba Magana,"This is among the best calculators and it may be the leading one only that the loan repayment frequency factored in is only monthly. You need to include Quarterly, Semi Annually and Annually as well.",4
com.rkayapps.compoundinterestcalculator,siccor style,Good and good,5
com.rkayapps.compoundinterestcalculator,Mwanzia kioko,Nice app,5
com.rkayapps.compoundinterestcalculator,Eunice Adhiambo,Thanks again,2
